date,^GSPC,AAPL,MSFT,GOOG,GOOGL,AMZN,NVDA,TSLA,META,BRK-B,V
2022-09-02,3924.260009765625,155.80999755859375,256.05999755859375,108.68000030517578,107.8499984741211,127.51000213623047,136.47000122070312,270.2099914550781,160.32000732421875,277.6700134277344,197.75999450683594
2022-09-06,3908.18994140625,154.52999877929688,253.25,107.4800033569336,106.80999755859375,126.11000061035156,134.64999389648438,274.4200134277344,158.5399932861328,276.5899963378906,198.63999938964844
2022-09-07,3979.8701171875,155.9600067138672,258.0899963378906,110.4800033569336,109.44999694824219,129.47999572753906,137.13999938964844,283.70001220703125,160.38999938964844,281.0400085449219,200.4199981689453
2022-09-08,4006.179931640625,154.4600067138672,258.5199890136719,109.41999816894531,108.37999725341797,129.82000732421875,139.89999389648438,289.260009765625,162.05999755859375,283.3399963378906,200.7100067138672
2022-09-09,4067.360107421875,157.3699951171875,264.4599914550781,111.77999877929688,110.6500015258789,133.27000427246094,143.8699951171875,299.67999267578125,169.14999389648438,285.7699890136719,205.1999969482422
2022-09-12,4110.41015625,163.42999267578125,266.6499938964844,111.87000274658203,110.86000061035156,136.4499969482422,145.0500030517578,304.4200134277344,168.9600067138672,288.510009765625,206.6300048828125
2022-09-13,3932.68994140625,153.83999633789062,251.99000549316406,105.30999755859375,104.31999969482422,126.81999969482422,131.30999755859375,292.1300048828125,153.1300048828125,278.2900085449219,199.6699981689453
2022-09-14,3946.010009765625,155.30999755859375,252.22000122070312,105.87000274658203,105.0,128.5500030517578,131.27999877929688,302.6099853515625,151.47000122070312,278.4200134277344,199.41000366210938
2022-09-15,3901.35009765625,152.3699951171875,245.3800048828125,103.9000015258789,102.91000366210938,126.27999877929688,129.2899932861328,303.75,149.5500030517578,276.70001220703125,195.3699951171875
2022-09-16,3873.330078125,150.6999969482422,244.74000549316406,103.62999725341797,102.80000305175781,123.52999877929688,131.97999572753906,303.3500061035156,146.2899932861328,274.80999755859375,193.3000030517578
2022-09-19,3899.889892578125,154.47999572753906,244.52000427246094,103.8499984741211,103.06999969482422,124.66000366210938,133.82000732421875,309.07000732421875,148.02000427246094,278.95001220703125,193.1300048828125
2022-09-20,3855.929931640625,156.89999389648438,242.4499969482422,101.83000183105469,101.13999938964844,122.19000244140625,131.75999450683594,308.7300109863281,146.08999633789062,277.1300048828125,192.07000732421875
2022-09-21,3789.929931640625,153.72000122070312,238.9499969482422,100.01000213623047,99.27999877929688,118.54000091552734,132.61000061035156,300.79998779296875,142.1199951171875,270.739990234375,187.02000427246094
2022-09-22,3757.989990234375,152.74000549316406,240.97999572753906,100.56999969482422,100.13999938964844,117.30999755859375,125.61000061035156,288.5899963378906,142.82000732421875,268.510009765625,185.7899932861328
2022-09-23,3693.22998046875,150.42999267578125,237.9199981689453,99.16999816894531,98.73999786376953,113.77999877929688,125.16000366210938,275.3299865722656,140.41000366210938,267.7699890136719,183.9600067138672
2022-09-26,3655.0400390625,150.77000427246094,237.4499969482422,98.80999755859375,98.16999816894531,115.1500015258789,122.27999877929688,276.010009765625,136.3699951171875,264.32000732421875,180.58999633789062
2022-09-27,3647.2900390625,151.75999450683594,236.41000366210938,98.08999633789062,97.5,114.41000366210938,124.12999725341797,282.94000244140625,134.39999389648438,265.4700012207031,177.8699951171875
2022-09-28,3719.0400390625,149.83999633789062,241.07000732421875,100.73999786376953,100.05000305175781,118.01000213623047,127.36000061035156,287.80999755859375,141.61000061035156,271.7799987792969,179.17999267578125
2022-09-29,3640.469970703125,142.47999572753906,237.5,98.08999633789062,97.41999816894531,114.80000305175781,122.19999694824219,268.2099914550781,136.41000366210938,269.5799865722656,180.05999755859375
2022-09-30,3585.6201171875,138.1999969482422,232.89999389648438,96.1500015258789,95.6500015258789,113.0,121.38999938964844,265.25,135.67999267578125,267.0199890136719,177.64999389648438
2022-10-03,3678.429931640625,142.4499969482422,240.74000549316406,99.30000305175781,98.63999938964844,115.87999725341797,125.12000274658203,242.39999389648438,138.61000061035156,272.79998779296875,181.64999389648438
2022-10-04,3790.929931640625,146.10000610351562,248.8800048828125,102.41000366210938,101.63999938964844,121.08999633789062,131.6699981689453,249.44000244140625,140.27999877929688,280.489990234375,185.64999389648438
2022-10-05,3783.280029296875,146.39999389648438,249.1999969482422,102.22000122070312,101.43000030517578,120.94999694824219,132.08999633789062,240.80999755859375,138.97999572753906,279.3599853515625,187.6699981689453
2022-10-06,3744.52001953125,145.42999267578125,246.7899932861328,102.23999786376953,101.41999816894531,120.30000305175781,131.3000030517578,238.1300048828125,139.07000732421875,276.30999755859375,185.58999633789062
2022-10-07,3639.659912109375,140.08999633789062,234.24000549316406,99.56999969482422,98.68000030517578,114.55999755859375,120.76000213623047,223.07000732421875,133.4499969482422,269.0400085449219,183.8300018310547
2022-10-10,3612.389892578125,140.4199981689453,229.25,98.70999908447266,97.86000061035156,113.66999816894531,116.69999694824219,222.9600067138672,133.7899932861328,266.92999267578125,182.17999267578125
2022-10-11,3588.840087890625,138.97999572753906,225.41000366210938,98.05000305175781,97.18000030517578,112.20999908447266,115.86000061035156,216.5,128.5399932861328,267.30999755859375,179.13999938964844
2022-10-12,3577.030029296875,138.33999633789062,225.75,98.30000305175781,97.55999755859375,112.9000015258789,115.0,217.24000549316406,127.5,264.0,178.24000549316406
2022-10-13,3669.909912109375,142.99000549316406,234.24000549316406,99.70999908447266,99.05999755859375,112.52999877929688,119.5999984741211,221.72000122070312,130.2899932861328,275.7799987792969,184.66000366210938
2022-10-14,3583.070068359375,138.3800048828125,228.55999755859375,97.18000030517578,96.55999755859375,106.9000015258789,112.2699966430664,204.99000549316406,126.76000213623047,272.6700134277344,182.6199951171875
2022-10-17,3677.949951171875,142.41000366210938,237.52999877929688,100.77999877929688,99.97000122070312,113.79000091552734,118.87999725341797,219.35000610351562,134.0399932861328,277.0199890136719,185.25
2022-10-18,3719.97998046875,143.75,238.5,101.38999938964844,100.7699966430664,116.36000061035156,119.66999816894531,220.19000244140625,132.8000030517578,281.6700134277344,187.1699981689453
2022-10-19,3695.159912109375,143.86000061035156,236.47999572753906,100.29000091552734,99.62999725341797,115.06999969482422,120.51000213623047,222.0399932861328,133.22999572753906,278.3399963378906,186.41000366210938
2022-10-20,3665.780029296875,143.38999938964844,236.14999389648438,100.52999877929688,99.97000122070312,115.25,121.94000244140625,207.27999877929688,131.52999877929688,273.5299987792969,187.22000122070312
2022-10-21,3752.75,147.27000427246094,242.1199951171875,101.4800033569336,101.12999725341797,119.31999969482422,124.66000366210938,214.44000244140625,130.00999450683594,282.510009765625,190.3699951171875
2022-10-24,3797.340087890625,149.4499969482422,247.25,102.97000122070312,102.5199966430664,119.81999969482422,125.98999786376953,211.25,129.72000122070312,287.4800109863281,190.7100067138672
2022-10-25,3859.110107421875,152.33999633789062,250.66000366210938,104.93000030517578,104.4800033569336,120.5999984741211,132.61000061035156,222.4199981689453,137.50999450683594,289.239990234375,194.3800048828125
2022-10-26,3830.60009765625,149.35000610351562,231.32000732421875,94.81999969482422,94.93000030517578,115.66000366210938,128.9600067138672,224.63999938964844,129.82000732421875,288.5199890136719,203.3300018310547
2022-10-27,3807.300048828125,144.8000030517578,226.75,92.5999984741211,92.22000122070312,110.95999908447266,131.75999450683594,225.08999633789062,97.94000244140625,289.8800048828125,204.2899932861328
2022-10-28,3901.06005859375,155.74000549316406,235.8699951171875,96.58000183105469,96.29000091552734,103.41000366210938,138.33999633789062,228.52000427246094,99.19999694824219,299.6300048828125,209.33999633789062
2022-10-31,3871.97998046875,153.33999633789062,232.1300048828125,94.66000366210938,94.51000213623047,102.44000244140625,134.97000122070312,227.5399932861328,93.16000366210938,295.0899963378906,207.16000366210938
2022-11-01,3856.10009765625,150.64999389648438,228.1699981689453,90.5,90.47000122070312,96.79000091552734,135.42999267578125,227.82000732421875,95.19999694824219,294.1300048828125,206.92999267578125
2022-11-02,3759.68994140625,145.02999877929688,220.10000610351562,87.06999969482422,86.97000122070312,92.12000274658203,132.19000244140625,214.97999572753906,90.54000091552734,289.4599914550781,200.9499969482422
2022-11-03,3719.889892578125,138.8800048828125,214.25,83.48999786376953,83.43000030517578,89.30000305175781,134.2100067138672,215.30999755859375,88.91000366210938,283.8500061035156,194.75
2022-11-04,3770.550048828125,138.3800048828125,221.38999938964844,86.69999694824219,86.58000183105469,90.9800033569336,141.55999755859375,207.47000122070312,90.79000091552734,287.4700012207031,196.97999572753906
2022-11-07,3806.800048828125,138.9199981689453,227.8699951171875,88.6500015258789,88.48999786376953,90.52999877929688,143.00999450683594,197.0800018310547,96.72000122070312,290.19000244140625,200.10000610351562
2022-11-08,3828.110107421875,139.5,228.8699951171875,88.91000366210938,88.9000015258789,89.9800033569336,146.02000427246094,191.3000030517578,96.47000122070312,292.6099853515625,201.77999877929688
2022-11-09,3748.570068359375,134.8699951171875,224.50999450683594,87.4000015258789,87.31999969482422,86.13999938964844,137.75999450683594,177.58999633789062,101.47000122070312,288.6499938964844,193.92999267578125
2022-11-10,3956.3701171875,146.8699951171875,242.97999572753906,94.16999816894531,93.94000244140625,96.62999725341797,157.5,190.72000122070312,111.87000274658203,303.20001220703125,205.57000732421875
2022-11-11,3992.929931640625,149.6999969482422,247.11000061035156,96.7300033569336,96.41000366210938,100.79000091552734,163.27000427246094,195.97000122070312,113.0199966430664,309.7200012207031,205.0
2022-11-14,3957.25,148.27999877929688,241.5500030517578,96.02999877929688,95.69999694824219,98.48999786376953,162.9499969482422,190.9499969482422,114.22000122070312,308.9100036621094,206.86000061035156
2022-11-15,3991.72998046875,150.0399932861328,241.97000122070312,98.72000122070312,98.44000244140625,98.94000244140625,166.66000366210938,194.4199981689453,117.08000183105469,309.9800109863281,209.99000549316406
2022-11-16,3958.7900390625,148.7899932861328,241.72999572753906,98.98999786376953,98.8499984741211,97.12000274658203,159.10000610351562,186.9199981689453,113.2300033569336,308.760009765625,210.13999938964844
2022-11-17,3946.56005859375,150.72000122070312,241.67999267578125,98.5,98.36000061035156,94.8499984741211,156.77000427246094,183.1699981689453,111.44999694824219,307.44000244140625,210.99000549316406
2022-11-18,3965.340087890625,151.2899932861328,241.22000122070312,97.80000305175781,97.43000030517578,94.13999938964844,154.08999633789062,180.19000244140625,112.05000305175781,310.760009765625,210.8000030517578
2022-11-21,3949.93994140625,148.00999450683594,242.0500030517578,95.83000183105469,95.5999984741211,92.45999908447266,153.1699981689453,167.8699951171875,109.86000061035156,311.20001220703125,206.32000732421875
2022-11-22,4003.580078125,150.17999267578125,245.02999877929688,97.33000183105469,97.05000305175781,93.19999694824219,160.3800048828125,169.91000366210938,111.44000244140625,315.760009765625,210.3300018310547
2022-11-23,4027.260009765625,151.07000732421875,247.5800018310547,98.81999969482422,98.45999908447266,94.12999725341797,165.19000244140625,183.1999969482422,112.23999786376953,316.17999267578125,211.72999572753906
2022-11-25,4026.1201171875,148.11000061035156,247.49000549316406,97.5999984741211,97.45999908447266,93.41000366210938,162.6999969482422,182.86000061035156,111.41000366210938,317.42999267578125,213.7899932861328
2022-11-28,3963.93994140625,144.22000122070312,241.75999450683594,96.25,96.05000305175781,93.94999694824219,158.27000427246094,182.9199981689453,108.77999877929688,313.2699890136719,211.25999450683594
2022-11-29,3957.6298828125,141.1699981689453,240.3300018310547,95.44000244140625,95.19000244140625,92.41999816894531,156.38999938964844,180.8300018310547,109.45999908447266,315.1300048828125,209.05999755859375
2022-11-30,4080.110107421875,148.02999877929688,255.13999938964844,101.44999694824219,100.98999786376953,96.54000091552734,169.22999572753906,194.6999969482422,118.0999984741211,318.6000061035156,217.0
2022-12-01,4076.570068359375,148.30999755859375,254.69000244140625,101.27999877929688,100.98999786376953,95.5,171.35000610351562,194.6999969482422,120.44000244140625,315.8399963378906,217.0
2022-12-02,4071.699951171875,147.80999755859375,255.02000427246094,100.83000183105469,100.44000244140625,94.12999725341797,168.75999450683594,194.86000061035156,123.48999786376953,316.1499938964844,217.66000366210938
2022-12-05,3998.840087890625,146.6300048828125,250.1999969482422,99.87000274658203,99.4800033569336,91.01000213623047,166.10000610351562,182.4499969482422,122.43000030517578,310.57000732421875,213.67999267578125
2022-12-06,3941.260009765625,142.91000366210938,245.1199951171875,97.30999755859375,96.9800033569336,88.25,159.8699951171875,179.82000732421875,114.12000274658203,307.7799987792969,209.0800018310547
